place_id,name,latitude,longitude
ChIJVTZnVgBzREARyKTUrFvcWf4,medical store,41.72247439999999,44.7948618
ChIJyylEGykNREARlbckHhmac_I,Dental Shop Dentstal,41.71294450000001,44.7950162
ChIJ1zhUQtsNREARWbslNPAZUeg,ფარმსახლი - Pharmhouse,41.710095,44.797245
ChIJXUc0GgANREARb3gzNP8cNZ0,GPC,41.71183860000001,44.7953674
ChIJyYH7PmgNREAR3vJsz6666fc,Pharmadepot,41.71077449999999,44.7962378
ChIJg0MbuQJsREARvUxOWUkn6i0,Pharmacy Mermisi,41.7142124,44.79357
ChIJgaPuUdQNREARavqlx3gZ-PE,Pharmacy N23,41.70918039999999,44.7980635
ChIJX9EfRQANREARAnGnYSyh-Kw,Kote Marjanishvili Square,41.70913859999999,44.7979706
ChIJeYfQ3R0NREARwBXjSDejxjE,Aversi 196,41.7099626,44.79682469999999
ChIJbyMoILwNREARMaMfrEHJ_kc,Deutsche pharmacy,41.709697,44.79703689999999
ChIJDaUXUlNzREARf2ONEl0x7pQ,Aversi 183,41.7279069,44.79911190000001
ChIJJ0xWO-5zREARVTEKKKuxrBs,PSP Pharmacy,41.7278822,44.7989972
ChIJJSTlgCwNREARvxPqjmno-0c,Aversi 13,41.7160521,44.79232889999999
ChIJ261MbABzREARN0xjWR0u0Es,ფარმსახლი - pharmhouse,41.7221173,44.792551
ChIJkRpbq88NREARzgiYo-qxULU,PSP Pharmacy,41.7182505,44.7916464
ChIJ9THiFlhzREAR4M8OZPVX5D4,PSP Pharmacy,41.722151,44.7925048
ChIJRdArXwBzREARJAC32WLcPu0,EL PHARM | ელ ფარმი,41.7221977,44.79192690000001
ChIJo1wDwHUNREARQuxSPlqe0_A,Pharmadepot,41.70716100000001,44.851457
ChIJA5GyJQsNREARsJymutiafWY,Aversi 115,41.7055806,44.8446997
ChIJ_2nd9IgNREARNOVLqOUh1Mo,Pharmadepot,41.7077153,44.8796105
ChIJVT-wn4gNREARrMdTtvT31v4,Aversi 95,41.70776720000001,44.8774079
ChIJLSRurhwTREARBoi51yhplss,ავერსი,41.7125388,44.8767039
