place_id,name,latitude,longitude
ChIJJf3McxhzREARztLeHC_XcD8,Vake Boxing Club,41.70945289999999,44.76492469999999
ChIJpcTJ5zBzREARkK9TCXrT2kk,Smart Cavchavadze Aspria,41.7119869,44.7604707
ChIJt7k333xzREARRIJPbHw-SfE,Studio Cosmos,41.7089486,44.762474
ChIJ7X_yRetzREARtpxMwcqnFuU,Let's Jump (jumping studio),41.7132145,44.760157
ChIJi-GwdzpzREARXhg_s71liK4,YogaRooms,41.7132193,44.7588516
ChIJ55cr0NlzREARnnm6_GMWhpM,El Pilates,41.7132832,44.757575
ChIJ4fhtlS1zREAROZmFApKRAxI,1ON1 Personal Training and Physiotherapy,41.70872000000001,44.75739590000001
ChIJt_mLIgBzREARlWzVCKaQzOk,წელკავი,41.7125478,44.7560073
ChIJSa7o5PRzREAR0ojVAeNoYWM,12 Rounds Boxing Club,41.7112675,44.75508
ChIJ6yblnB4NREARSA4bhAMU0qM,Tbilisi Yoga Loft,41.7064031,44.7685381
ChIJP6IwSQBzREARyB37NoTQAWw,SPLASH ABASHIDZE,41.7082746,44.7557862
